544	ANTAGONIST	*	The animals were divided into thirteen groups (n=4 each) receiving an i.v. bolus injection of, either physiological saline (0.3 ml/kg; control), or the antagonists SB224289 (300 microg/kg; 5-HT1B), << BRL15572 >> (300 microg/kg; [[ 5-HT1D ]]), rauwolscine (300 microg/kg; alpha2), SB224289 + BRL15572 (300 microg/kg each), SB224289 + rauwolscine (300 microg/kg each), BRL15572 + rauwolscine (300 microg/kg each), rauwolscine (300 microg/kg) + prazosin (100 microg/kg; alpha1), SB224289 (300 microg/kg) + prazosin (100 microg/kg), SB224289 (300 microg/kg) + rauwolscine (300 microg/kg) + prazosin (100 microg/kg), SB224289 (300 microg/kg) + prazosin (100 microg/kg) + BRL44408 (1,000 microg/kg; alpha2A), SB224289 (300 microg/kg) + prazosin (100 microg/kg)+ imiloxan (1,000 microg/kg; alpha2B), or SB224289 (300 microg/kg) + prazosin (100 microg/kg) + MK912 (300 microg/kg; alpha2C).
545	AGONIST	*	In an earlier report, DRD2 E8 A/A genotype was associated with reduced responsiveness to the << dopamine D2 >> agonist [[ apomorphine ]]; however, it is not clear whether both findings share the same biological basis.
546	PRODUCT-OF	*	As predicted, TES enhanced the production of both peroxynitrite precursors (i.e., superoxide and nitic oxide), and << xanthine oxidase >> was identified as the likely source of [[ TES ]]-stimulated superoxide production.
547	PRODUCT-OF	*	As predicted, TES enhanced the production of both peroxynitrite precursors (i.e., superoxide and nitic oxide), and << xanthine oxidase >> was identified as the likely source of TES-stimulated [[ superoxide ]] production.
548	ACTIVATOR	*	Functional and biochemical studies indicated that << TES >> signaling involved activity of the phosphoinositide 3 (PI3) kinase-protein kinase B (Akt) cascade initiated by activation of the [[ androgen receptor ]] and culminated in enhanced production of cGMP and microvascular vasodilation.
549	PRODUCT-OF	*	These findings, derived from a variety of analytical and functional approaches, provide evidence for a novel nongenomic signaling mechanism for androgen action in the microvasculature: TES-stimulated vasodilation mediated primarily by << peroxynitrite >> formed from [[ xanthine oxidase ]]-generated superoxide and NO.
550	PRODUCT-OF	*	These findings, derived from a variety of analytical and functional approaches, provide evidence for a novel nongenomic signaling mechanism for androgen action in the microvasculature: TES-stimulated vasodilation mediated primarily by peroxynitrite formed from << xanthine oxidase >>-generated [[ superoxide ]] and NO.
551	PRODUCT-OF	*	These findings, derived from a variety of analytical and functional approaches, provide evidence for a novel nongenomic signaling mechanism for androgen action in the microvasculature: TES-stimulated vasodilation mediated primarily by peroxynitrite formed from << xanthine oxidase >>-generated superoxide and [[ NO ]].
552	PRODUCT-OF	*	<< Mouse brain serine racemase >> catalyzes specific elimination of L-serine to [[ pyruvate ]].
553	SUBSTRATE	*	<< Mouse brain serine racemase >> catalyzes specific elimination of [[ L-serine ]] to pyruvate.
554	AGONIST	*	<< D-Serine >> was previously identified in mammalian brain and was shown to be a co-agonist at the 'glycine' site of the [[ N-methyl-D-aspartate (NMDA)-type receptors ]].
555	SUBSTRATE	*	Racemization of << serine >> is catalyzed by [[ serine racemase ]], a pyridoxal 5'-phosphate-dependent enzyme expressed mainly in brain and liver.
556	SUBSTRATE	*	Pharmacogenetic analysis of two genes, the << warfarin >> metabolic enzyme [[ CYP2C9 ]] and warfarin target enzyme, vitamin K epoxide reductase complex 1 VKORC1, confirmed their influence on warfarin maintenance dose.
557	SUBSTRATE	*	Possession of << CYP2C9 >>*2 or CYP2C9*3 variant alleles, which result in decreased enzyme activity, is associated with a significant decrease in the mean [[ warfarin ]] dose.
558	SUBSTRATE	*	Possession of CYP2C9*2 or << CYP2C9 >>*3 variant alleles, which result in decreased enzyme activity, is associated with a significant decrease in the mean [[ warfarin ]] dose.
559	INHIBITOR	*	<< Pseudoephedrine >> inhibits T-cell activation by targeting [[ NF-kappaB ]], NFAT and AP-1 signaling pathways.
560	INHIBITOR	*	<< Pseudoephedrine >> inhibits T-cell activation by targeting NF-kappaB, [[ NFAT ]] and AP-1 signaling pathways.
561	INHIBITOR	*	<< Pseudoephedrine >> inhibits T-cell activation by targeting NF-kappaB, NFAT and [[ AP-1 ]] signaling pathways.
562	INDIRECT-UPREGULATOR	*	We found that << PSE >> inhibits interleukin-2 (IL-2) and [[ tumor necrosis factor (TNF) alpha ]]-gene transcription in stimulated Jurkat cells, a human T-cell leukemia cell line.
563	INDIRECT-DOWNREGULATOR	*	We found that << PSE >> inhibits [[ interleukin-2 ]] (IL-2) and tumor necrosis factor (TNF) alpha-gene transcription in stimulated Jurkat cells, a human T-cell leukemia cell line.
564	INDIRECT-DOWNREGULATOR	*	We found that << PSE >> inhibits interleukin-2 ([[ IL-2 ]]) and tumor necrosis factor (TNF) alpha-gene transcription in stimulated Jurkat cells, a human T-cell leukemia cell line.
565	INHIBITOR	*	To further characterize the inhibitory mechanisms of PSE at the transcriptional level, we examined the transcriptional activities of nuclear factor kappa B (NF-kappaB), nuclear factor of activated T cells (NFAT), and activator protein-1 (AP-1) transcription factors and found that << PSE >> inhibited [[ NF-kappaB ]]-dependent transcriptional activity without affecting either the phosphorylation, the degradation of the cytoplasmic NF-kappaB inhibitory protein, IkappaBalpha or the DNA-binding activity.
566	INHIBITOR	*	However, phosphorylation of the << p65 >>/RelA subunit was clearly inhibited by [[ PSE ]] in stimulated cells.
567	INHIBITOR	*	However, phosphorylation of the p65/<< RelA >> subunit was clearly inhibited by [[ PSE ]] in stimulated cells.
568	ACTIVATOR	*	In addition, PSE inhibited the transcriptional activity of NFAT without interfering with the << calcium >>-induced [[ NFAT ]] dephosphorylation event, which represents the major signaling pathway for its activation.
569	INHIBITOR	*	In addition, << PSE >> inhibited the transcriptional activity of [[ NFAT ]] without interfering with the calcium-induced NFAT dephosphorylation event, which represents the major signaling pathway for its activation.
570	INHIBITOR	*	NFAT cooperates with c-Jun, a compound of the AP-1 complex, to activate target genes, and we also found that << PSE >> inhibited both [[ JNK ]] activation and AP-1 transcriptional activity.
571	INHIBITOR	*	NFAT cooperates with c-Jun, a compound of the AP-1 complex, to activate target genes, and we also found that << PSE >> inhibited both JNK activation and [[ AP-1 ]] transcriptional activity.
572	INDIRECT-DOWNREGULATOR	*	Furthermore, experiments showed that treatment with << DEC >> results in a reduction in the amount of [[ COX-1 ]] protein in peritoneal exudate cells.
573	INHIBITOR	*	Micromolar Ntp dose-dependently increased the mean open channel probability in ligand-free solution (P(O(max))) and attenuated the << ATP >> inhibition of [[ K(IR)6.2 ]]/SUR1, but had no effect on homomeric K(IR)6.2 channels.
574	INHIBITOR	*	Micromolar Ntp dose-dependently increased the mean open channel probability in ligand-free solution (P(O(max))) and attenuated the << ATP >> inhibition of K(IR)6.2/[[ SUR1 ]], but had no effect on homomeric K(IR)6.2 channels.
575	INHIBITOR	*	These effects resemble those seen with N-terminal deletions (DeltaN) of K(IR)6.0, and application of Ntp to << DeltaNK(ATP) channels >> decreased their P(O(max)) and apparent IC(50) for [[ ATP ]] in the absence of Mg(2+).
576	SUBSTRATE	*	<< Monocarboxylate transporters >> (MCTs) are proton-linked membrane carriers involved in the transport of [[ monocarboxylates ]] such as lactate, pyruvate, as well as ketone bodies.
577	SUBSTRATE	*	Monocarboxylate transporters (<< MCTs >>) are proton-linked membrane carriers involved in the transport of [[ monocarboxylates ]] such as lactate, pyruvate, as well as ketone bodies.
578	SUBSTRATE	*	<< Monocarboxylate transporters >> (MCTs) are proton-linked membrane carriers involved in the transport of monocarboxylates such as [[ lactate ]], pyruvate, as well as ketone bodies.
579	SUBSTRATE	*	Monocarboxylate transporters (<< MCTs >>) are proton-linked membrane carriers involved in the transport of monocarboxylates such as [[ lactate ]], pyruvate, as well as ketone bodies.
580	SUBSTRATE	*	<< Monocarboxylate transporters >> (MCTs) are proton-linked membrane carriers involved in the transport of monocarboxylates such as lactate, [[ pyruvate ]], as well as ketone bodies.
581	SUBSTRATE	*	Monocarboxylate transporters (<< MCTs >>) are proton-linked membrane carriers involved in the transport of monocarboxylates such as lactate, [[ pyruvate ]], as well as ketone bodies.
582	SUBSTRATE	*	<< Monocarboxylate transporters >> (MCTs) are proton-linked membrane carriers involved in the transport of monocarboxylates such as lactate, pyruvate, as well as [[ ketone ]] bodies.
583	SUBSTRATE	*	Monocarboxylate transporters (<< MCTs >>) are proton-linked membrane carriers involved in the transport of monocarboxylates such as lactate, pyruvate, as well as [[ ketone ]] bodies.
584	SUBSTRATE	*	Interestingly, part of << MCT2 >> immunoreactivity is located at postsynaptic sites, suggesting a particular role of [[ monocarboxylates ]] and their transporters in synaptic transmission.
585	AGONIST	*	Differentiating the roles of mGlu2 and mGlu3 receptors using << LY541850 >>, an [[ mGlu2 ]] agonist/mGlu3 antagonist.
586	ANTAGONIST	*	Differentiating the roles of mGlu2 and mGlu3 receptors using << LY541850 >>, an mGlu2 agonist/[[ mGlu3 ]] antagonist.
587	AGONIST	*	<< LY541850 >> was claimed from human mGlu receptors expressed in non-neuronal cells to be a selective orthosteric [[ mGlu2 ]] agonist and mGlu3 antagonist.
588	ANTAGONIST	*	<< LY541850 >> was claimed from human mGlu receptors expressed in non-neuronal cells to be a selective orthosteric mGlu2 agonist and [[ mGlu3 ]] antagonist.
589	AGONIST	*	These results confirm the selective << mGlu2 >> agonist and mGlu3 antagonist actions of [[ LY541850 ]].
590	ANTAGONIST	*	These results confirm the selective mGlu2 agonist and << mGlu3 >> antagonist actions of [[ LY541850 ]].
591	INDIRECT-DOWNREGULATOR	*	Selective precipitation of cytosol receptors with 36% << (NH4)2SO4 >> reduced [[ CBG ]] concentrations to negligible levels.
592	INHIBITOR	*	The activity of the human nasal mucosa microsomes was inhibited by << 8-methoxypsoralen >>, a known [[ CYP2A ]] inhibitor.
593	INHIBITOR	*	Effects of some mono- and bisquaternary ammonium compounds on the reactivatability of << soman >>-inhibited [[ human acetylcholinesterase ]] in vitro.
594	ACTIVATOR	*	<< Acetylcholinesterase >> (AChE) inhibited by the organophosphate soman (1,2,2-trimethyl-propylmethylphosphonofluoridate) rapidly becomes resistant to reactivation by [[ oximes ]] due to dealkylation of the soman-enzyme complex.
595	ACTIVATOR	*	Acetylcholinesterase (<< AChE >>) inhibited by the organophosphate soman (1,2,2-trimethyl-propylmethylphosphonofluoridate) rapidly becomes resistant to reactivation by [[ oximes ]] due to dealkylation of the soman-enzyme complex.
596	INHIBITOR	*	<< Acetylcholinesterase >> (AChE) inhibited by the [[ organophosphate ]] soman (1,2,2-trimethyl-propylmethylphosphonofluoridate) rapidly becomes resistant to reactivation by oximes due to dealkylation of the soman-enzyme complex.
597	INHIBITOR	*	Acetylcholinesterase (<< AChE >>) inhibited by the [[ organophosphate ]] soman (1,2,2-trimethyl-propylmethylphosphonofluoridate) rapidly becomes resistant to reactivation by oximes due to dealkylation of the soman-enzyme complex.
598	INHIBITOR	*	<< Acetylcholinesterase >> (AChE) inhibited by the organophosphate [[ soman ]] (1,2,2-trimethyl-propylmethylphosphonofluoridate) rapidly becomes resistant to reactivation by oximes due to dealkylation of the soman-enzyme complex.
599	INHIBITOR	*	Acetylcholinesterase (<< AChE >>) inhibited by the organophosphate [[ soman ]] (1,2,2-trimethyl-propylmethylphosphonofluoridate) rapidly becomes resistant to reactivation by oximes due to dealkylation of the soman-enzyme complex.
600	INHIBITOR	*	<< Acetylcholinesterase >> (AChE) inhibited by the organophosphate soman ([[ 1,2,2-trimethyl-propylmethylphosphonofluoridate ]]) rapidly becomes resistant to reactivation by oximes due to dealkylation of the soman-enzyme complex.
601	INHIBITOR	*	Acetylcholinesterase (<< AChE >>) inhibited by the organophosphate soman ([[ 1,2,2-trimethyl-propylmethylphosphonofluoridate ]]) rapidly becomes resistant to reactivation by oximes due to dealkylation of the soman-enzyme complex.
602	INHIBITOR	*	The effect of the four mono- and bisquaternary ammonium compounds tetramethylammonium (TMA), hexamethonium, decamethonium and suxamethonium on the reactivatability of << soman >>-inhibited, solubilized [[ AChE ]] from human erythrocytes was investigated in vitro.
603	INHIBITOR	*	If the effectors were added after 5 min of aging they increased the activity of << soman >>-inhibited [[ AChE ]], but to a considerably smaller extent than HI 6.
604	INHIBITOR	*	First, in the presence of 1 mm ATP or the nonhydrolyzable analog adenosine 5'-(beta,gamma-imino)triphosphate, << TOP2 >>-mediated DNA cleavage induced by ATP-sensitive TOP2 poisons (e.g. [[ doxorubicin ]], etoposide, mitoxantrone, and 4'-(9-acridinylamino)methanesulfon-m-anisidide) was 30-100-fold stimulated, whereas DNA cleavage induced by ATP-insensitive TOP2 poisons (e.g. amonafide, batracylin, and menadione) was only slightly (less than 3-fold) affected.
605	INHIBITOR	*	First, in the presence of 1 mm ATP or the nonhydrolyzable analog adenosine 5'-(beta,gamma-imino)triphosphate, TOP2-mediated DNA cleavage induced by ATP-sensitive << TOP2 >> poisons (e.g. [[ doxorubicin ]], etoposide, mitoxantrone, and 4'-(9-acridinylamino)methanesulfon-m-anisidide) was 30-100-fold stimulated, whereas DNA cleavage induced by ATP-insensitive TOP2 poisons (e.g. amonafide, batracylin, and menadione) was only slightly (less than 3-fold) affected.
606	INHIBITOR	*	First, in the presence of 1 mm ATP or the nonhydrolyzable analog adenosine 5'-(beta,gamma-imino)triphosphate, << TOP2 >>-mediated DNA cleavage induced by ATP-sensitive TOP2 poisons (e.g. doxorubicin, [[ etoposide ]], mitoxantrone, and 4'-(9-acridinylamino)methanesulfon-m-anisidide) was 30-100-fold stimulated, whereas DNA cleavage induced by ATP-insensitive TOP2 poisons (e.g. amonafide, batracylin, and menadione) was only slightly (less than 3-fold) affected.
607	INHIBITOR	*	First, in the presence of 1 mm ATP or the nonhydrolyzable analog adenosine 5'-(beta,gamma-imino)triphosphate, TOP2-mediated DNA cleavage induced by ATP-sensitive << TOP2 >> poisons (e.g. doxorubicin, [[ etoposide ]], mitoxantrone, and 4'-(9-acridinylamino)methanesulfon-m-anisidide) was 30-100-fold stimulated, whereas DNA cleavage induced by ATP-insensitive TOP2 poisons (e.g. amonafide, batracylin, and menadione) was only slightly (less than 3-fold) affected.
